Date,Dernier,MA_150,MA_100,MA_50,RSI
2020-06-20,0.08675618547945722,8448.596000000001,8089.691,9394.534,48.40417729387082
2020-06-21,0.08616736180572593,8454.538,8126.812000000001,9401.136,46.98528041874169
2020-06-22,0.08982203181912544,8462.83,8171.821999999999,9417.1,55.67096170828239
2020-06-23,0.08926434785890879,8471.383333333333,8214.405,9432.098,54.21139918176067
2020-06-24,0.08622020495593259,8476.011333333334,8257.125,9438.117999999999,46.97211447401531
2020-06-25,0.08570592786909996,8478.550666666668,8296.989,9440.04,45.857982075980146
2020-06-26,0.08488025364712098,8477.102,8334.975,9423.644,44.05142019901494
2020-06-27,0.08344877045313001,8475.164666666667,8363.338,9407.686,41.0332998336131
2020-06-28,0.08454054768150679,8472.609333333334,8392.525,9399.073999999999,44.1748157751366
2020-06-29,0.08511993507841546,8471.518,8422.517,9408.006,45.82433134324446
2020-06-30,0.08464812123728462,8469.876666666667,8455.65,9419.118,44.666891832946625
2020-07-01,0.0855398493970219,8469.176666666666,8483.26,9427.44,47.37247922033148
2020-07-02,0.08417347651310698,8467.766666666666,8506.665,9423.168,43.8355648656629
2020-07-03,0.08400362353029989,8466.921333333334,8530.547,9408.942,43.4017600212384
2020-07-04,0.084638684960462,8463.738666666666,8554.64,9405.27,45.570605137093914
2020-07-05,0.08413478777813425,8459.132,8581.716,9399.3,44.12573620449482
2020-07-06,0.08656934719836941,8455.934666666666,8612.768999999998,9392.526000000002,52.038051860813134
2020-07-07,0.0857861362220922,8451.671333333334,8646.425,9383.032000000001,49.60441810772967
2020-07-08,0.08742710476154528,8446.860666666667,8676.814,9376.164,54.4146464312056
2020-07-09,0.0855945798025931,8442.738,8705.046,9370.632,48.81152620678473
2020-07-10,0.08606073187763036,8436.442000000001,8731.512,9375.153999999999,50.21585119072799
2020-07-11,0.0855719327382188,8429.212666666666,8755.84,9376.426000000001,48.70690595596193
2020-07-12,0.08620888142374544,8422.983999999999,8781.489,9378.902,50.782355458524336
2020-07-13,0.08566912638949177,8415.721333333333,8805.351,9389.21,48.973951856034425
2020-07-14,0.08576160190235341,8411.359333333332,8830.158000000001,9396.314,49.30702912621136
2020-07-15,0.08524543756015628,8406.468666666666,8848.822,9403.438,47.44540023318281
2020-07-16,0.08464717760960234,8402.694666666666,8868.323,9402.162,45.310067306205625
2020-07-17,0.084840621284466,8396.010666666667,8886.269,9393.834,46.15393572542528
2020-07-18,0.08497650367071169,8393.082666666665,8905.081,9388.742,46.77519762085624
2020-07-19,0.0853331949346066,8390.453333333333,8928.53,9379.052000000001,48.45636062009874
2020-07-20,0.08490290071149527,8386.972666666667,8951.476,9373.204,46.54633588797511
2020-07-21,0.0870251193689018,8385.183333333332,8976.172999999999,9357.164,55.80010627689212
2020-07-22,0.08821786475928059,8382.323333333334,9002.897,9356.886,59.99217577767922
2020-07-23,0.08902844093834338,8381.902666666667,9030.384,9355.534,62.58897084732549
2020-07-24,0.08852643101138015,8383.430666666667,9059.557,9350.573999999999,59.991872969794485
2020-07-25,0.09001453186630683,8389.456,9085.742,9352.032000000001,64.67158761995304
2020-07-26,0.09216977749259252,8396.882,9114.709,9357.29,70.12245006383031
2020-07-27,0.10245815011229169,8412.384,9152.629,9382.894,83.3382984573385
2020-07-28,0.10137958367146659,8428.149333333333,9190.485,9405.506,79.37446169043685
2020-07-29,0.10324230471625115,8445.255333333333,9233.208999999999,9432.248,81.05075015309822
2020-07-30,0.10315077283107178,8459.864666666668,9275.746,9456.596,80.7036570786257
2020-07-31,0.10538905769339649,8477.011333333334,9317.951000000001,9497.6,82.65927413332068
2020-08-01,0.10982127691697964,8497.312666666667,9361.097000000002,9544.33,85.74096751004085
2020-08-02,0.10287334629248683,8510.689333333332,9396.726999999999,9576.24,65.95389572884761
2020-08-03,0.10436050351973125,8524.62,9433.567,9613.822,67.67353540133374
2020-08-04,0.10398588332987337,8539.932666666666,9468.625,9649.008,66.75879575639888
2020-08-05,0.1091796100930417,8564.606,9508.315999999999,9693.24,72.34080738525691
2020-08-06,0.10938720818313927,8590.1,9548.418,9739.09,72.53930461848633
2020-08-07,0.10782927887972521,8614.772,9576.629,9783.168,68.56270403290087
2020-08-08,0.10945514937626209,8640.3,9607.982,9832.174,70.38719223369748
2020-08-09,0.10867099477230265,8686.001333333334,9636.578000000001,9878.622000000001,68.3275483194751
2020-08-10,0.11063374035140695,8728.034,9665.806999999999,9930.478000000001,70.64310598558441
2020-08-11,0.10592692547228565,8769.418666666666,9690.856,9964.612,59.42344927156515
2020-08-12,0.10750089644629815,8810.691333333332,9717.681,10003.264000000001,61.618698177233846
2020-08-13,0.10951742880329136,8855.630666666666,9745.38,10052.642,64.28467522358822
2020-08-14,0.10932775963915677,8898.895333333334,9771.374,10102.708,63.835541700787466
2020-08-15,0.11021948779889405,8942.121333333333,9790.029,10156.414,65.07112780361007
2020-08-16,0.11072621586426859,8980.301333333333,9810.957,10214.228000000001,65.78647363418908
2020-08-17,0.11434597165342443,9020.816666666668,9838.237000000001,10277.4,70.44317385095724
2020-08-18,0.11118481891784777,9059.225999999999,9870.325,10332.644,62.44927360553888
2020-08-19,0.10932209787306321,9098.746666666666,9902.028999999999,10384.94,58.25424963636629
2020-08-20,0.11032894861003642,9134.666666666666,9932.46,10437.48,59.82520094071979
2020-08-21,0.10723668069526487,9166.564,9954.765,10486.362,53.20325867168273
2020-08-22,0.10848321286353256,9199.78,9973.594000000001,10538.246000000001,55.348840229380286
2020-08-23,0.10829731821012702,9232.556666666667,9996.83,10588.39,54.94426445776767
2020-08-24,0.10935323758657783,9268.423999999999,10020.57,10641.84,56.87264488370351
2020-08-25,0.10530790571272197,9302.364666666666,10037.041,10681.555999999999,48.33709913679245
2020-08-26,0.1066053937758318,9339.510666666667,10054.357,10725.681999999999,50.88329044502954
2020-08-27,0.10533244003246078,9372.42,10069.898,10763.632,48.364826089522694
2020-08-28,0.10721969539698416,9406.519333333334,10090.049,10809.466,52.14644335126768
2020-08-29,0.10666012418140298,9438.716666666667,10114.14,10853.126,50.95485331156353
2020-08-30,0.10886726933021307,9471.393333333333,10139.463,10902.5,55.294217352429904
2020-08-31,0.10832185252986581,9504.115333333331,10164.135,10949.368,54.02222409820726
2020-09-01,0.1108762526657482,9537.832,10196.002,11002.794,58.80218531851521
2020-09-02,0.10614301621152357,9568.769333333334,10221.152999999998,11045.992000000002,48.69915232526976
2020-09-03,0.09439956970577688,9587.679333333333,10234.416,11065.393999999998,33.376809350844965
2020-09-04,0.09726536697680563,9609.594666666666,10247.15,11092.138,38.46496949848543
2020-09-05,0.09367675090116444,9627.801333333333,10252.35,11110.866000000002,34.873313191476825
2020-09-06,0.0956036386283428,9647.850666666665,10261.065999999999,11133.39,38.20960803999611
2020-09-07,0.09636325891256345,9671.276,10267.91,11156.768,39.52485463745271
2020-09-08,0.09400135882386246,9693.001333333334,10274.628,11176.052,36.89516018793377
2020-09-09,0.09492611395247891,9715.047999999999,10274.981,11192.798,38.61715535684562
2020-09-10,0.09601222941476212,9738.370666666668,10283.102,11209.318000000001,40.665078087913855
2020-09-11,0.09648876139430426,9761.965999999999,10290.332,11225.13,41.5859194919109
2020-09-12,0.09697661690603356,9787.384666666669,10296.807,11243.04,42.56858970663274
2020-09-13,0.09588295242229226,9808.987333333334,10303.755,11255.478000000001,40.9072144745899
2020-09-14,0.09917904391643233,9833.250666666665,10313.812,11270.334,47.550998786218386
2020-09-15,0.10021703436692019,9856.947333333332,10324.239,11265.583999999999,49.477394848375056
2020-09-16,0.10176647102119388,9882.458,10335.955,11266.403999999999,52.29412581860278
2020-09-17,0.10168909355124842,9909.843333333334,10347.68,11263.112,52.137797485804164
2020-09-18,0.1016107724536207,9937.113333333333,10358.222000000002,11259.848,51.96845205112188
2020-09-19,0.10301489044482608,9963.572666666667,10376.207999999999,11254.816,54.802730614167864
2020-09-20,0.1015022552701606,9986.459333333334,10390.757,11237.184000000001,51.29136932538734
2020-09-21,0.09673976635778586,10005.879333333332,10400.212000000001,11224.184,42.13712178917155
2020-09-22,0.09782210730934003,10025.819999999998,10412.074,11210.326,44.55884991457768
2020-09-23,0.09504595466812614,10042.876,10420.193,11191.378,39.94130110271363
2020-09-24,0.09978390926076207,10062.698666666667,10432.351999999999,11171.464000000002,49.55011791702966
2020-09-25,0.09930643365353765,10082.311333333333,10444.594000000001,11150.098,48.70443514337979
2020-09-26,0.09967539207730197,10095.358,10457.992,11132.816,49.42277296068376
2020-09-27,0.10013116424783437,10109.672666666665,10472.614,11113.053999999998,50.347774990430416
2020-09-28,0.09934795327155718,10122.15,10485.958,11093.294000000002,48.699506794844496
2020-09-29,0.10074169135825768,10134.647333333334,10501.403,11072.328000000001,51.72802212367605
2020-09-30,0.10013022062015212,10147.251333333334,10512.327,11060.042,50.32435022413115
2020-10-01,0.09866193594655293,10158.89,10522.286,11041.308,47.024578374718494
2020-10-02,0.09820710740370278,10169.365333333333,10534.989,11017.336,46.017981832088296
2020-10-03,0.09794194802498726,10178.650666666666,10547.956,10993.204000000002,45.407736671094995
2020-10-04,0.09915639685205804,10183.271333333332,10563.085,10969.756000000001,48.759309492282895
2020-10-05,0.10025666672957517,10189.826666666666,10580.896999999999,10947.566,51.65513631746112
2020-10-06,0.09849302659142808,10196.813333333334,10595.683,10913.966,47.063791030173455
2020-10-07,0.09913752429841281,10209.694000000001,10610.538,10888.432000000003,48.852926866941424
2020-10-08,0.10152678958989941,10225.322666666667,10628.425,10871.91,54.933838946041824
2020-10-09,0.10275444920452187,10240.258666666665,10646.668,10855.855999999998,57.715639463080485
2020-10-10,0.1050587880046049,10253.59,10668.801,10851.24,62.40639153888446
2020-10-11,0.10574386170192689,10264.207333333334,10691.84,10845.434,63.69581351021718
2020-10-12,0.10728103119633117,10278.98,10715.835,10843.28,66.47441677106366
2020-10-13,0.10624209711816104,10292.608666666667,10739.262999999999,10836.685999999998,62.966645194196126
2020-10-14,0.10621001377696415,10304.226666666666,10760.077,10838.598,62.85633843403904
2020-10-15,0.10698945024251232,10316.042,10782.546999999999,10839.412,64.48413376763385
2020-10-16,0.10528148413761866,10326.366666666665,10801.468,10839.303999999998,58.44032241970387
2020-10-17,0.1056598788382056,10338.698666666667,10822.732,10835.997999999998,59.34934783982243
2020-10-18,0.10702625172212052,10355.018,10844.95,10836.774,62.53594735741427
2020-10-19,0.10935229395889558,10372.242666666665,10870.150999999998,10837.802,67.24345564707555
2020-10-20,0.11086304187819654,10390.485999999999,10896.277999999998,10843.188,69.8898152053224
2020-10-21,0.11931039688980316,10417.689333333332,10931.928999999998,10861.063999999998,79.74395699075455
2020-10-22,0.1208758752146753,10444.865333333333,10969.140999999998,10892.29,80.98587446721817
2020-10-23,0.12049370600335932,10472.142666666667,11006.495,10947.596000000001,79.70119063677619
2020-10-24,0.12222148828958046,10498.263333333332,11046.313999999998,11000.49,81.15653494911345
2020-10-25,0.12141940475965803,10521.33,11085.078000000001,11059.29,78.34825885890469
2020-10-26,0.12169683129824296,10545.575333333332,11123.992,11114.594000000001,78.62378336741781
2020-10-27,0.12732273953988713,10572.010666666665,11168.489999999998,11180.212,83.27245559974483
2020-10-28,0.1237473342517976,10597.504666666666,11209.655,11243.258,72.48403731862129
2020-10-29,0.1254298224092702,10619.290666666668,11250.354,11307.91,74.17929573604945
2020-10-30,0.12639892803895295,10646.172666666665,11290.815999999999,11372.313999999998,75.12975823999216
2020-10-31,0.12863910015664218,10673.706666666667,11332.792999999998,11440.456,77.21744037523311
2020-11-01,0.128281465265065,10700.14,11374.923,11506.806,76.11888995907377
2020-11-02,0.12641308245418686,10726.341333333334,11413.496,11571.514000000001,70.47774505597914
2020-11-03,0.1307396153773567,10755.343333333334,11454.369999999997,11638.405999999999,75.08278267514719
2020-11-04,0.13192575537395965,10784.696666666667,11485.598,11705.612000000001,76.17979081032945
2020-11-05,0.14552814841376185,10823.424666666666,11532.384000000002,11798.364000000001,84.56959325719696
2020-11-06,0.14544133466699377,10862.152,11577.104,11891.096000000001,84.36535918939752
2020-11-07,0.13836884518844245,10895.149333333333,11614.426,11969.003999999999,69.6154856731392
2020-11-08,0.1445524373903033,10936.485999999999,11655.929000000002,12057.042,73.91031734358289
2020-11-09,0.14307566006756375,10975.556666666665,11691.17,12145.155999999999,71.31763310956416
2020-11-10,0.14285296393455,11014.438666666667,11733.537999999999,12242.892,70.91365597870353
2020-11-11,0.1465538717043803,11056.775333333333,11778.252,12346.178,73.59093230946091
2020-11-12,0.15220525789344555,11102.570666666667,11829.351999999999,12467.326,77.06288821067933
2020-11-13,0.15248362805971277,11147.908666666666,11875.243,12579.021999999999,77.22174070890648
2020-11-14,0.15009436276822616,11191.951333333333,11918.382,12686.666000000001,72.5758014535694
2020-11-15,0.14898088210315738,11235.717333333332,11961.992,12791.168,70.44859678948646
2020-11-16,0.15617887406344952,11285.062666666667,12011.507000000001,12909.96,75.4566088431625
2020-11-17,0.16511031007605637,11340.419333333333,12071.317999999997,13049.341999999999,79.98834725848242
2020-11-18,0.16617000396323625,11396.940666666665,12130.171999999999,13188.015999999998,80.44959042581048
2020-11-19,0.16644271236340988,11451.072666666667,12194.303,13328.563999999998,80.57368142004297
2020-11-20,0.174668314869685,11511.41,12265.483,13489.658000000001,83.89429304171104
2020-11-21,0.17478155019155642,11573.978,12334.645999999999,13651.956,83.93500360324865
2020-11-22,0.1721931794591126,11635.080666666665,12401.267,13809.33,79.01819130179877
2020-11-23,0.17187895144091944,11696.544666666667,12466.61,13963.464,78.41763000869574
2020-11-24,0.17917319342480229,11764.173333333332,12539.146,14130.725999999999,81.8635319336523
2020-11-25,0.1751193689018061,11828.166666666664,12603.55,14293.133999999998,74.72304539221894
2020-11-26,0.16038934078170117,11881.344,12655.694,14422.955999999998,55.70862537653769
2020-11-27,0.16006001472059184,11934.622000000001,12709.462999999998,14547.015999999998,55.36938663829665
2020-11-28,0.16575575141072338,11991.294,12768.201000000001,14680.546,59.91576037443338
2020-11-29,0.17004737010964954,12051.963333333333,12834.764000000001,14818.288,62.97610472331518
2020-11-30,0.1843206824315398,12122.836666666666,12915.132,14984.83,70.9264075016932
2020-12-01,0.17556947930624492,12187.078666666666,12986.422999999999,15129.565999999999,62.118900470792056
2020-12-02,0.17979787495045954,12254.664,13061.076,15285.466,64.41805049291173
2020-12-03,0.18182195632891085,12321.959333333334,13142.160999999998,15445.724000000002,65.49757231154734
2020-12-04,0.17450695453601825,12384.64,13214.119,15588.826000000001,58.58044879398077
2020-12-05,0.17911563213618434,12449.417333333333,13292.31,15745.316,61.349922650537266
2020-12-06,0.18131805914658314,12517.045333333333,13370.835,15905.672000000002,62.63567950822319
2020-12-07,0.17934399003529167,12582.949333333332,13447.860999999999,16058.948,60.68695980932738
2020-12-08,0.17137882876932076,12643.571333333333,13514.107,16190.412,53.45973905975784
2020-12-09,0.1734491479042029,12705.206,13583.125,16323.062,54.961120096546615
2020-12-10,0.17062958838960499,12765.23,13646.448,16431.832000000002,52.47816204847213
2020-12-11,0.16851963689206784,12823.698,13712.551000000001,16532.811999999998,50.634684697422415
2020-12-12,0.1759299450808689,12887.766000000001,13798.952,16650.308,56.42432749408254
2020-12-13,0.1794015513239096,12954.709333333332,13885.995,16771.5,58.85869843663674
2020-12-14,0.18031687017570347,13022.162666666665,13977.811000000002,16896.332,59.50110862766939
2020-12-15,0.18183705437182707,13090.594000000001,14069.196000000002,17023.798,60.60143935304507
2020-12-16,0.19992922792383036,13171.555333333334,14178.948999999999,17177.686,70.77744788481634
2020-12-17,0.21383075093890955,13262.641999999998,14305.937,17368.616,75.92323252459435
2020-12-18,0.21668522467775114,13354.246000000001,14434.97,17562.03,76.82561376353198
2020-12-19,0.22344254251042708,13449.781333333334,14570.013,17767.712000000003,78.84677706265987
